00080;[18, '00031', 0.05158413836537108]
00080;[19, '00157', 0.04459626103923243]
00080;[20, '00037', 0.04296483557689659]
00080;[21, '00159', 0.04268714193885648]
00080;[22, '00091', 0.04228810821403088]
00080;[23, '00096', 0.04129325650292745]
00080;[24, '00028', 0.040640720934348326]
00080;[25, '00047', 0.040153969120369976]
00080;[26, '00090', 0.03995407315151089]
00080;[27, '00163', 0.035815593883889954]
00080;[28, '00025', 0.03566212999881119]
00080;[29, '00016', 0.035532203692994216]
00080;[30, '00067', 0.03421105474775673]
00080;[31, '00066', 0.03275952558158462]
00080;[32, '00004', 0.03186776734038969]
00080;[33, '00073', 0.02965319390865854]
00080;[34, '00143', 0.027501544798562694]
00080;[35, '00118', 0.02711584587822182]
00080;[36, '00030', 0.02596028190451106]
00080;[37, '00122', 0.025886846537764012]
00080;[38, '00046', 0.025664363953402356]
00080;[39, '00083', 0.02524386887675858]
00080;[40, '00007', 0.02513600265278222]
00080;[41, '00101', 0.024795403063909854]
00080;[42, '00011', 0.02366637713390125]
00080;[43, '00107', 0.02257544519341744]
00080;[44, '00137', 0.018702218362326106]
00080;[45, '00043', 0.018209551815128677]
00080;[46, '00165', 0.017377756949172204]
00080;[47, '00111', 0.017228975509104995]
00080;[48, '00146', 0.01447264417753445]
00080;[49, '00093', 0.013845689991565026]
00080;[50, '00148', 0.01369485030878094]
00080;[51, '00098', 0.012955735825714916]
00080;[52, '00008', 0.012791116055906583]
00080;[53, '00135', 0.012656127717909763]
00080;[54, '00086', 0.01256716760332616]
00080;[55, '00019', 0.01232211458598496]
00080;[56, '00058', 0.010711445513346834]
00081;[1, '00021', 0.1278136790272809]
00081;[2, '00067', 0.12611684739870113]
00081;[3, '00159', 0.08039814832320058]
00081;[4, '00090', 0.07523460468967837]
00081;[5, '00061', 0.06235243656283082]
00081;[6, '00101', 0.0569168880804812]
00081;[7, '00057', 0.05591157158404534]
00081;[8, '00157', 0.049849056159351424]
00081;[9, '00052', 0.04800303893186782]
00081;[10, '00088', 0.04768526165611094]
00081;[11, '00043', 0.046705361686746265]
00081;[12, '00025', 0.04572264061949709]
00081;[13, '00028', 0.04542761058893757]
00081;[14, '00027', 0.045374592290926906]
00081;[15, '00106', 0.04410984768328315]
00081;[16, '00084', 0.04377562196080432]
00081;[17, '00049', 0.03925063027184163]
00081;[18, '00102', 0.038107897794270776]
00081;[19, '00019', 0.03587621115610523]
00081;[20, '00011', 0.03397037294072232]
00081;[21, '00007', 0.03376263020416977]
00081;[22, '00135', 0.03334190666548243]
00081;[23, '00163', 0.03312628478024037]
00081;[24, '00118', 0.033037866839607924]
00081;[25, '00107', 0.03253398705728033]
00081;[26, '00095', 0.0323265368393896]
00081;[27, '00018', 0.03214949715789413]
00081;[28, '00153', 0.03019022104234684]
00081;[29, '00137', 0.029269096768028666]
00081;[30, '00048', 0.02657327173655829]
00081;[31, '00152', 0.026319444500553204]
00081;[32, '00089', 0.02464998984369005]
00081;[33, '00037', 0.023253013946655816]
00081;[34, '00014', 0.022207709801943875]
00081;[35, '00010', 0.019637869196134083]
00081;[36, '00042', 0.019544953024870398]
00081;[37, '00165', 0.019424605603612605]
00081;[38, '00051', 0.017387686554510146]
00081;[39, '00167', 0.015291183824289985]
00081;[40, '00064', 0.014595292606299793]
00081;[41, '00161', 0.014565300105990855]
00081;[42, '00113', 0.014549543993242457]
00081;[43, '00074', 0.014428389891212841]
00081;[44, '00068', 0.01417791339122071]
00081;[45, '00096', 0.013253526020348724]
00081;[46, '00156', 0.013097150467585545]
00081;[47, '00151', 0.013079437492370668]
00081;[48, '00013', 0.012531505906901176]
00081;[49, '00154', 0.01231728626844981]
00081;[50, '00092', 0.012226715333148598]
00081;[51, '00015', 0.011923242423719208]
00081;[52, '00130', 0.011909949597342716]
00081;[53, '00026', 0.01145743949503]
00081;[54, '00005', 0.011292285395575289]
00081;[55, '00053', 0.011099302240166694]
00081;[56, '00050', 0.011042309699511121]
00081;[57, '00119', 0.010947481498125747]
00081;[58, '00022', 0.01077527822668218]
00081;[59, '00110', 0.010700032333136166]
00081;[60, '00155', 0.010577991440114703]
00081;[61, '00109', 0.010466373079909991]
00081;[62, '00136', 0.010296274997798938]
00081;[63, '00072', 0.010119514480679782]
00082;[1, '00025', 0.19359883519688614]
00082;[2, '00159', 0.1653233886527261]
00082;[3, '00135', 0.13602683137171115]
00082;[4, '00090', 0.12336226402490526]
00082;[5, '00153', 0.11394839941593302]
00082;[6, '00162', 0.0868810399329791]
00082;[7, '00043', 0.08649029333103962]
00082;[8, '00093', 0.080302301716958]
00082;[9, '00057', 0.06818220156695295]
00082;[10, '00139', 0.06433441356888307]
00082;[11, '00081', 0.06343434616950118]
00082;[12, '00089', 0.05896353367850864]
00082;[13, '00088', 0.05725113186988063]
00082;[14, '00080', 0.0543575912602707]
00082;[15, '00084', 0.05325048574900486]
00082;[16, '00064', 0.05173023012198231]
00082;[17, '00022', 0.051271595457789136]
00082;[18, '00001', 0.05034625737604826]
00082;[19, '00050', 0.05033183467495125]
00082;[20, '00166', 0.04913404038099582]
00082;[21, '00102', 0.046450211602345914]
00082;[22, '00063', 0.0444035655413743]
00082;[23, '00107', 0.0438084841643241]
00082;[24, '00019', 0.04307313464487713]
00082;[25, '00061', 0.04275183254532023]
00082;[26, '00062', 0.04225909226293998]
00082;[27, '00118', 0.040153463919152456]
00082;[28, '00095', 0.039365881913243195]
00082;[29, '00163', 0.03864518891370784]
00082;[30, '00032', 0.03755806065723236]
00082;[31, '00017', 0.036013237686495614]
00082;[32, '00020', 0.035960531917780966]
00082;[33, '00144', 0.035741189236081085]
00082;[34, '00101', 0.03505878096370966]
00082;[35, '00055', 0.034692462796566646]
00082;[36, '00048', 0.0319039852475866]
00082;[37, '00133', 0.028380454591096428]
00082;[38, '00037', 0.028332557551650286]
00082;[39, '00087', 0.02732029083051941]
00082;[40, '00014', 0.027178899138664114]
00082;[41, '00024', 0.024370085363001105]
00082;[42, '00010', 0.023577310891136936]
00082;[43, '00042', 0.023465755333106776]
00082;[44, '00051', 0.02087573185659222]
00082;[45, '00167', 0.018358661589913342]
00082;[46, '00161', 0.01748716245086611]
00082;[47, '00113', 0.017468245593594344]
00082;[48, '00074', 0.017322787453469293]
00082;[49, '00068', 0.017022064281710873]
00082;[50, '00156', 0.016528188037722647]
00082;[51, '00096', 0.01591224079682994]
00082;[52, '00013', 0.015843244559362216]
00082;[53, '00151', 0.01570322935542941]
00082;[54, '00154', 0.015602712517572804]
00082;[55, '00021', 0.014893220748379975]
00082;[56, '00092', 0.014679447434339004]
00082;[57, '00027', 0.014435233020320895]
00082;[58, '00015', 0.014315096543659724]
00082;[59, '00130', 0.014299137118684937]
00082;[60, '00052', 0.014222568372783217]
00082;[61, '00005', 0.014159514632535519]
00082;[62, '00026', 0.013755851528122627]
00082;[63, '00053', 0.013325870387334054]
00082;[64, '00155', 0.013259175632762098]
00082;[65, '00119', 0.013143593746265112]
00082;[66, '00136', 0.013065299666139629]
00082;[67, '00110', 0.012846505206034892]
00082;[68, '00160', 0.01282524646889561]
00082;[69, '00124', 0.01257502521888425]
00082;[70, '00109', 0.01256597289364995]
00082;[71, '00012', 0.012196258305104252]
00082;[72, '00072', 0.012149532955709799]
00082;[73, '00049', 0.01166825200067132]
00082;[74, '00106', 0.011640419921651724]
00082;[75, '00082', 0.01163408956625897]
00082;[76, '00085', 0.011558986436595543]
00082;[77, '00146', 0.011434507087849924]
00082;[78, '00003', 0.011405066768586493]
00082;[79, '00148', 0.011103272575647711]
00082;[80, '00108', 0.011097999278873241]
00082;[81, '00069', 0.010940691940257947]
00082;[82, '00040', 0.010868520252073093]
00082;[83, '00034', 0.010674465164642424]
00082;[84, '00047', 0.010642437001754153]
00082;[85, '00164', 0.010531913379125632]
00082;[86, '00065', 0.010502294097508311]
00082;[87, '00123', 0.010327755536409204]
00082;[88, '00125', 0.010212508563711331]
00082;[89, '00059', 0.01007901899648629]
00082;[90, '00137', 0.01004188747902697]
00083;[1, '00018', 0.1356346644468577]
00083;[2, '00166', 0.09083920266110983]
00083;[3, '00025', 0.0825793534057395]
00083;[4, '00106', 0.07228787886776196]
00083;[5, '00135', 0.062078325232664315]
00083;[6, '00102', 0.06022320367015002]
00083;[7, '00162', 0.051966961156789705]
00083;[8, '00083', 0.05182403264555974]
00083;[9, '00111', 0.04936641887964301]
00083;[10, '00061', 0.04651117901972424]
00083;[11, '00153', 0.046477867038469796]
00083;[12, '00081', 0.038002590994974716]
00083;[13, '00139', 0.037728190100504794]
00083;[14, '00043', 0.0358529547468856]
00083;[15, '00080', 0.031981617099837586]
00083;[16, '00064', 0.03024667322638708]
00083;[17, '00022', 0.030000353682354427]
00083;[18, '00001', 0.029695110097280698]
00083;[19, '00050', 0.029396301720464913]
00083;[20, '00063', 0.02646246549405288]
00083;[21, '00107', 0.02616737109876595]
00083;[22, '00062', 0.02532234977745992]
00083;[23, '00032', 0.02327887787076551]
00083;[24, '00163', 0.02308367174323504]
00083;[25, '00020', 0.022293706048813054]
00083;[26, '00017', 0.02225548343433402]
00083;[27, '00089', 0.021743908023305378]
00083;[28, '00144', 0.021471041407208517]
00083;[29, '00055', 0.0205598871087645]
00083;[30, '00093', 0.01938650545581651]
00083;[31, '00133', 0.017478019129562056]
00083;[32, '00087', 0.01665540393500854]
00083;[33, '00024', 0.01425157207949276]
00083;[34, '00010', 0.012083403350181515]
00083;[35, '00042', 0.012026230977562051]
00083;[36, '00051', 0.010698840483469295]
00084;[1, '00160', 0.325199301594877]
00084;[2, '00008', 0.1834022772910974]
00084;[3, '00079', 0.13766310709748034]
00084;[4, '00161', 0.09780673143131795]
00084;[5, '00012', 0.09662498501489393]
00084;[6, '00080', 0.08409225463674808]
00084;[7, '00062', 0.0772998013292664]
00084;[8, '00159', 0.0745909938965164]
00084;[9, '00148', 0.06858494006101909]
00084;[10, '00091', 0.06675783845176231]
00084;[11, '00024', 0.06572135646283934]
00084;[12, '00001', 0.06566802316897229]
00084;[13, '00135', 0.062368645224405155]
00084;[14, '00007', 0.05514668456004879]
00084;[15, '00123', 0.054988078151799055]
00084;[16, '00018', 0.05371999764554929]
00084;[17, '00081', 0.052347702884013254]
00084;[18, '00110', 0.0470345475751798]
00084;[19, '00082', 0.03616286380146633]
00084;[20, '00061', 0.031282742480233265]
00084;[21, '00152', 0.02864530221270649]
00084;[22, '00006', 0.02531219799418373]
00084;[23, '00010', 0.018272114216422077]
00084;[24, '00042', 0.018185660086550547]
00084;[25, '00051', 0.016178425037371175]
00084;[26, '00167', 0.014227727792215641]
00084;[27, '00064', 0.013580233723978085]
00084;[28, '00113', 0.01353766678992441]
00084;[29, '00074', 0.013424938592788389]
00084;[30, '00068', 0.013191881983098432]
00084;[31, '00096', 0.01233178298497922]
00084;[32, '00156', 0.01218628288350653]
00084;[33, '00151', 0.012169801792660756]
00084;[34, '00013', 0.011659977207697398]
00084;[35, '00021', 0.011542055488061786]
00084;[36, '00154', 0.01146065590343112]
00084;[37, '00092', 0.011376383905385746]
00084;[38, '00015', 0.011094016627790509]
00084;[39, '00130', 0.011081648277671437]
00084;[40, '00052', 0.011022308479465257]
00084;[41, '00026', 0.010660608897534894]
00084;[42, '00027', 0.01060781881335271]
00084;[43, '00005', 0.010506940770997985]
00084;[44, '00053', 0.01032737901599019]
00084;[45, '00050', 0.0102743501358229]
00084;[46, '00119', 0.010186116951797386]
00084;[47, '00022', 0.010025889902068498]
00085;[1, '00133', 0.14222536914244122]
00085;[2, '00042', 0.11965580858193443]
00085;[3, '00160', 0.11275680847854785]
00085;[4, '00001', 0.11225885691903836]
00085;[5, '00123', 0.10852980311606805]
00085;[6, '00061', 0.10597196748725454]
00085;[7, '00017', 0.10223958589885267]
00085;[8, '00161', 0.10070188751149749]
00085;[9, '00163', 0.09610271655474868]
00085;[10, '00057', 0.0943648059508187]
00085;[11, '00074', 0.09352858307232999]
00085;[12, '00135', 0.09285668021015477]
00085;[13, '00062', 0.08794252288453373]
00085;[14, '00021', 0.08069803306155694]
00085;[15, '00015', 0.07769733298875678]
00085;[16, '00082', 0.07604509323759179]
00085;[17, '00111', 0.07498384314334372]
00085;[18, '00159', 0.0748183994510892]
00085;[19, '00012', 0.07471921021894283]
00085;[20, '00080', 0.0716693611596423]
00085;[21, '00022', 0.06746506434992847]
00085;[22, '00064', 0.06645257959134025]
00085;[23, '00050', 0.06618417363392443]
00085;[24, '00146', 0.06519548257816167]
00085;[25, '00166', 0.06376823427019362]
00085;[26, '00004', 0.06364085986521913]
00085;[27, '00016', 0.06061894570966396]
00085;[28, '00148', 0.05881218696107011]
00085;[29, '00034', 0.05836978850280423]
00085;[30, '00063', 0.05784573489814833]
00085;[31, '00077', 0.05709187090008149]
00085;[32, '00107', 0.05687424527062121]
00085;[33, '00110', 0.0564501391561846]
00085;[34, '00023', 0.05620700583217778]
00085;[35, '00127', 0.05528204978693689]
00085;[36, '00018', 0.05505380892909799]
00085;[37, '00131', 0.05368506016236012]
00085;[38, '00067', 0.05272219168042408]
00085;[39, '00079', 0.052261575010514275]
00085;[40, '00081', 0.050313094487407]
00085;[41, '00032', 0.049004479151652805]
00085;[42, '00089', 0.04864656093321657]
00085;[43, '00006', 0.047795743598937554]
00085;[44, '00020', 0.04690480659420054]
00085;[45, '00144', 0.046452444988514016]
00085;[46, '00055', 0.04586267324305366]
00085;[47, '00104', 0.04287214096103648]
00085;[48, '00093', 0.0422258179127451]
00085;[49, '00145', 0.041969575858866626]
00085;[50, '00097', 0.041238364655134314]
00085;[51, '00058', 0.03762365449341705]
00085;[52, '00048', 0.03740833534816436]
00085;[53, '00087', 0.03649683259014062]
00085;[54, '00024', 0.032060513540960685]
00085;[55, '00010', 0.029623083440389695]
00085;[56, '00014', 0.02747649951809874]
00085;[57, '00051', 0.026228756516057977]
00085;[58, '00167', 0.023066250712091087]
00085;[59, '00113', 0.02194751128173769]
00085;[60, '00068', 0.021386918672491696]
00085;[61, '00096', 0.019992510554936154]
00085;[62, '00156', 0.019756623147739624]
00085;[63, '00151', 0.019729903703917723]
00085;[64, '00013', 0.01890336682693399]
00085;[65, '00154', 0.01858022350822484]
00085;[66, '00092', 0.01844360021437837]
00085;[67, '00130', 0.01796576946150416]
00085;[68, '00052', 0.017869566702875508]
00085;[69, '00026', 0.01728317277117343]
00085;[70, '00027', 0.017197588527881617]
00085;[71, '00005', 0.017034043213388597]
00085;[72, '00053', 0.016742934434826003]
00085;[73, '00119', 0.016513917810642247]
00085;[74, '00155', 0.015956554142031485]
00085;[75, '00084', 0.015950281567113905]
00085;[76, '00109', 0.015788181496058536]
00085;[77, '00136', 0.015531594102125908]
00085;[78, '00072', 0.015264956642873554]
00085;[79, '00124', 0.01491374366017441]
00085;[80, '00049', 0.014660264023125529]
00085;[81, '00106', 0.014625295149748757]
00085;[82, '00085', 0.014522980219356593]
00085;[83, '00003', 0.014329591957667129]
00085;[84, '00090', 0.014019687696219477]
00085;[85, '00108', 0.013943785199992054]
00085;[86, '00040', 0.013655462397187785]
00085;[87, '00164', 0.01323254166929088]
00085;[88, '00065', 0.013195327312876547]
00085;[89, '00069', 0.013137242412722067]
00085;[90, '00088', 0.013048368781397014]
00085;[91, '00059', 0.012663514601337498]
00085;[92, '00137', 0.012616861696557792]
00085;[93, '00047', 0.012581147438955042]
00085;[94, '00140', 0.012414106874465971]
00085;[95, '00125', 0.012164055356669845]
00085;[96, '00098', 0.01196468943639021]
00085;[97, '00147', 0.011576805604138088]
00085;[98, '00083', 0.011512303326541021]
00085;[99, '00011', 0.01133830175906366]
00085;[100, '00095', 0.011247602414267907]
00085;[101, '00031', 0.011196456682059978]
00085;[102, '00143', 0.011122352811932709]
00085;[103, '00134', 0.010687686781314721]
00085;[104, '00102', 0.01035031647861068]
00085;[105, '00149', 0.010344132566143301]
00085;[106, '00086', 0.01032804368989324]
00085;[107, '00150', 0.010213797060443851]
00086;[1, '00160', 0.35073086939962306]
00086;[2, '00008', 0.23235805557459444]
00086;[3, '00135', 0.17461805768761643]
00086;[4, '00062', 0.1664923122098156]
00086;[5, '00081', 0.1236198052565085]
00086;[6, '00110', 0.12356957537350738]
00086;[7, '00080', 0.08764415938797852]
00086;[8, '00061', 0.08763791505658426]
00086;[9, '00017', 0.08357712384882758]
00086;[10, '00052', 0.07875969557122121]
00086;[11, '00086', 0.07543326203526751]
00086;[12, '00001', 0.07243938431943629]
00086;[13, '00161', 0.07223255212993644]
00086;[14, '00006', 0.06575902111757484]
00086;[15, '00055', 0.061445569597815]
00086;[16, '00152', 0.057311485284854344]
00086;[17, '00159', 0.05547693164638586]
00086;[18, '00112', 0.055355613886571765]
00086;[19, '00148', 0.05153606791874251]
00086;[20, '00162', 0.05036789264346457]
00086;[21, '00079', 0.04986013333319167]
00086;[22, '00153', 0.045048010761164256]
00086;[23, '00007', 0.04106970611879871]
00086;[24, '00123', 0.04054592489892695]
00086;[25, '00018', 0.03972791003367903]
00086;[26, '00139', 0.036391108736012964]
00086;[27, '00043', 0.03463568917425856]
00086;[28, '00064', 0.0291532697094926]
00086;[29, '00022', 0.028921083805889543]
00086;[30, '00050', 0.028325803615390176]
00086;[31, '00166', 0.02822551675390419]
00086;[32, '00082', 0.026151767298905598]
00086;[33, '00063', 0.025625481485273896]
00086;[34, '00107', 0.02535370636151215]
00086;[35, '00032', 0.02275303530715228]
00086;[36, '00163', 0.022365988008881035]
00086;[37, '00020', 0.021791244966741164]
00086;[38, '00089', 0.02100368890016995]
00086;[39, '00144', 0.02083208281831037]
00086;[40, '00093', 0.018735964908314192]
00086;[41, '00133', 0.017057809192311087]
00086;[42, '00087', 0.016216397748475702]
00086;[43, '00024', 0.013736953856169985]
00086;[44, '00010', 0.011239090111617833]
00086;[45, '00042', 0.011185912589594992]
00087;[1, '00017', 0.1507926985869443]
00087;[2, '00052', 0.14656996629117755]
00087;[3, '00135', 0.10914718924196641]
00087;[4, '00112', 0.10128548453040387]
00087;[5, '00162', 0.09081510678787104]
00087;[6, '00153', 0.08122031419472142]
00087;[7, '00139', 0.06724754495227228]
00087;[8, '00081', 0.06630672153378878]
00087;[9, '00043', 0.0635066198882841]
00087;[10, '00080', 0.05681896140793189]
00087;[11, '00064', 0.054072630533807634]
00087;[12, '00022', 0.05359322839914796]
00087;[13, '00001', 0.05262599001465111]
00087;[14, '00050', 0.052610914238149065]
00087;[15, '00166', 0.05135888253135347]
00087;[16, '00063', 0.046414206707388155]
00087;[17, '00107', 0.04579217940608081]
00087;[18, '00062', 0.04417262937434771]
00087;[19, '00163', 0.0403950845977804]
00087;[20, '00032', 0.03925873000556911]
00087;[21, '00089', 0.0385299292063195]
00087;[22, '00020', 0.03758886344801078]
00087;[23, '00144', 0.037359588693966876]
00087;[24, '00055', 0.03626337479425715]
00087;[25, '00093', 0.0342822467897361]
00087;[26, '00133', 0.029665552074042378]
00087;[27, '00087', 0.02855738295908124]
00087;[28, '00024', 0.02547358901755482]
00087;[29, '00010', 0.024644916865649402]
00087;[30, '00042', 0.024528309952068433]
00087;[31, '00051', 0.02182100742916806]
00087;[32, '00167', 0.019189961515843904]
00087;[33, '00161', 0.01827899995922389]
00087;[34, '00113', 0.018259226526325858]
00087;[35, '00074', 0.018107181885299323]
00087;[36, '00068', 0.01779284164515147]
00087;[37, '00156', 0.017276602154091252]
00087;[38, '00096', 0.0166327641602031]
00087;[39, '00013', 0.016560643698956014]
00087;[40, '00151', 0.016414288456121768]
00087;[41, '00154', 0.016309220107826573]
00087;[42, '00021', 0.015567601788869222]
00087;[43, '00092', 0.015344148589436942]
00087;[44, '00027', 0.01508887588430703]
00087;[45, '00015', 0.01496329949887795]
00087;[46, '00130', 0.014946617413989505]
00087;[47, '00005', 0.01480067267162191]
00087;[48, '00026', 0.014378731268044566]
00087;[49, '00084', 0.013994509666035]
00087;[50, '00053', 0.01392928011912177]
00087;[51, '00155', 0.013859565354389265]
00087;[52, '00119', 0.013738749795861602]
00087;[53, '00136', 0.013656910475649285]
00087;[54, '00110', 0.013428208767263495]
00087;[55, '00160', 0.013405987411660839]
00087;[56, '00124', 0.013144435874548652]
00087;[57, '00109', 0.01313497365029966]
00087;[58, '00012', 0.012748517987870755]
00087;[59, '00072', 0.012699676864442318]
00087;[60, '00049', 0.012196602990551024]
00087;[61, '00106', 0.012167510645083672]
00087;[62, '00082', 0.012160893644395817]
00087;[63, '00085', 0.012082389764311635]
00087;[64, '00146', 0.011952273856883057]
00087;[65, '00003', 0.011921500448325335]
00087;[66, '00090', 0.011663675675456679]
00087;[67, '00148', 0.011606040690007095]
00087;[68, '00108', 0.011600528612687728]
00087;[69, '00069', 0.01143609822872957]
00087;[70, '00040', 0.011360658528944387]
00087;[71, '00034', 0.01115781641861352]
00087;[72, '00047', 0.011124337986090598]
00087;[73, '00164', 0.011008809735055225]
00087;[74, '00065', 0.010977849260535903]
00087;[75, '00088', 0.010855587146995324]
00087;[76, '00123', 0.010795407405822329]
00087;[77, '00125', 0.010674941926350516]
00087;[78, '00059', 0.010535407808066935]
00087;[79, '00137', 0.010496594935593663]
00087;[80, '00140', 0.01032791311202126]
00087;[81, '00159', 0.010269329234703554]
00087;[82, '00077', 0.010240586675559483]
00087;[83, '00011', 0.010204016242925329]
00088;[1, '00135', 0.12885200757648443]
00088;[2, '00081', 0.12484830758770242]
00088;[3, '00162', 0.10721035428542916]
00088;[4, '00001', 0.10453711757454705]
00088;[5, '00153', 0.0958833719188328]
00088;[6, '00057', 0.08864748526856336]
00088;[7, '00133', 0.08479897615937206]
00088;[8, '00062', 0.08306144332706271]
00088;[9, '00139', 0.07938803767526185]
00088;[10, '00043', 0.07497174708605144]
00088;[11, '00159', 0.06995130832427082]
00088;[12, '00080', 0.06707673643883305]
00088;[13, '00064', 0.06383459846846624]
00088;[14, '00022', 0.06326864777457884]
00088;[15, '00050', 0.06210899215179482]
00088;[16, '00146', 0.06115845664206069]
00088;[17, '00166', 0.060630925697766555]
00088;[18, '00123', 0.057048351198420076]
00088;[19, '00016', 0.05611027451598621]
00088;[20, '00160', 0.05522261480130843]
00088;[21, '00061', 0.0549793864550936]
00088;[22, '00063', 0.05479356597134802]
00088;[23, '00107', 0.05405924136713716]
00088;[24, '00018', 0.051602187457157]
00088;[25, '00079', 0.04837450216509244]
00088;[26, '00163', 0.04768778548302409]
00088;[27, '00032', 0.04634627983782985]
00088;[28, '00089', 0.045485905450190094]
00088;[29, '00006', 0.04480494455473418]
00088;[30, '00017', 0.0444399833877791]
00088;[31, '00020', 0.044374944984220135]
00088;[32, '00144', 0.0441042782583948]
00088;[33, '00055', 0.0428101600800722]
00088;[34, '00104', 0.0407569867668985]
00088;[35, '00093', 0.04047137039229908]
00088;[36, '00058', 0.03482531009416249]
00088;[37, '00048', 0.0346260057973418]
00088;[38, '00087', 0.03371297191401509]
00088;[39, '00111', 0.032037628488271394]
00088;[40, '00024', 0.03007244719617747]
00088;[41, '00010', 0.02909417124480112]
00088;[42, '00042', 0.028956512776300417]
00088;[43, '00051', 0.025760449115703035]
00088;[44, '00167', 0.02265440900315222]
00088;[45, '00161', 0.021578987581760672]
00088;[46, '00113', 0.021555644364740747]
00088;[47, '00074', 0.02137615044122721]
00088;[48, '00068', 0.021005060985910737]
00088;[49, '00156', 0.020395622526933038]
00088;[50, '00096', 0.01963554965063942]
00088;[51, '00013', 0.019550408967827816]
00088;[52, '00151', 0.01937763157438775]
00088;[53, '00154', 0.019253594778712062]
00088;[54, '00021', 0.018378088868602833]
00088;[55, '00092', 0.018114294688045342]
00088;[56, '00027', 0.017812936487583114]
00088;[57, '00015', 0.017664689249343526]
00088;[58, '00130', 0.017644995474878366]
00088;[59, '00052', 0.01755051039065692]
00088;[60, '00005', 0.0174727026913454]
00088;[61, '00026', 0.01697458636505089]
00088;[62, '00084', 0.016520999560690468]
00088;[63, '00053', 0.016443993839045712]
00088;[64, '00155', 0.016361693163637652]
00088;[65, '00119', 0.01621906624515372]
00088;[66, '00136', 0.016122452115359922]
00088;[67, '00110', 0.015852461889625826]
00088;[68, '00124', 0.015517458238354202]
00088;[69, '00109', 0.015506287757473392]
00088;[70, '00012', 0.01505006356801787]
00088;[71, '00072', 0.014992404943460037]
00088;[72, '00049', 0.014398508947966562]
00088;[73, '00106', 0.014364164434428364]
00088;[74, '00082', 0.014356352837733235]
00088;[75, '00085', 0.014263676309628003]
00088;[76, '00003', 0.014073740943390728]
00088;[77, '00090', 0.013769369939265004]
00088;[78, '00148', 0.01370132985840358]
00088;[79, '00108', 0.013694822661713959]
00088;[80, '00069', 0.013500706943052516]
00088;[81, '00040', 0.013411647785086122]
00088;[82, '00034', 0.013172185703481427]
00088;[83, '00047', 0.013132663263452948]
00088;[84, '00164', 0.012996278193153911]
00088;[85, '00065', 0.012959728289074464]
00088;[86, '00088', 0.012815393662689138]
00088;[87, '00125', 0.012602135772121026]
00088;[88, '00059', 0.012437410950610538]
00088;[89, '00137', 0.0123915910209108]
00088;[90, '00140', 0.012192456331690514]
00088;[91, '00077', 0.012089364472607864]
00088;[92, '00011', 0.012046191820196221]
00088;[93, '00098', 0.011751063121220456]
00088;[94, '00004', 0.01174427693284065]
00088;[95, '00095', 0.011731029102406258]
00088;[96, '00067', 0.011693336007488868]
00088;[97, '00147', 0.011370104850575135]
00088;[98, '00083', 0.011306754243813852]
00088;[99, '00102', 0.011026474653154997]
00088;[100, '00031', 0.010996546956307173]
00088;[101, '00143', 0.010923766190870526]
00088;[102, '00134', 0.010907912898293246]
00088;[103, '00149', 0.010859741998570274]
00088;[104, '00086', 0.01014363924478716]
00088;[105, '00150', 0.010031432458210384]
00089;[1, '00136', 0.14662810090873496]
00089;[2, '00079', 0.1265839136009684]
00089;[3, '00008', 0.10507147980155117]
00089;[4, '00099', 0.1000672238557904]
00089;[5, '00051', 0.09361194687206377]
00089;[6, '00096', 0.0802044304044097]
00089;[7, '00135', 0.07400762928772393]
00089;[8, '00123', 0.06987213078478423]
00089;[9, '00009', 0.06434904034304655]
00089;[10, '00161', 0.062172447627879615]
00089;[11, '00160', 0.060132770016990786]
00089;[12, '00142', 0.057960439637331045]
00089;[13, '00069', 0.054635290894443855]
00089;[14, '00080', 0.05365228139768233]
00089;[15, '00022', 0.05169329158075665]
00089;[16, '00053', 0.05163217630013563]
00089;[17, '00138', 0.050206019534220964]
00089;[18, '00062', 0.04946397393482609]
00089;[19, '00003', 0.04833264108006545]
00089;[20, '00108', 0.04822536636277118]
00089;[21, '00162', 0.04780608399239343]
00089;[22, '00159', 0.04763697348130147]
00089;[23, '00148', 0.043709680388416716]
00089;[24, '00150', 0.04362549084988197]
00089;[25, '00102', 0.042059482303448616]
00089;[26, '00001', 0.041835826797909065]
00089;[27, '00114', 0.04140472046024174]
00089;[28, '00023', 0.03953302002943173]
00089;[29, '00116', 0.03853851976265306]
00089;[30, '00141', 0.038340167856526775]
00089;[31, '00067', 0.03739593189479509]
00089;[32, '00089', 0.036656402011143334]
00089;[33, '00076', 0.03585726690175854]
00089;[34, '00007', 0.0352481430115642]
00089;[35, '00060', 0.03523161763708484]
00089;[36, '00018', 0.03418267591936777]
00089;[37, '00081', 0.033867288367344046]
00089;[38, '00153', 0.031747471734841964]
00089;[39, '00115', 0.03155020048676693]
00089;[40, '00043', 0.030908789055049745]
00089;[41, '00110', 0.02961780923901765]
00089;[42, '00134', 0.029333594725016697]
00089;[43, '00104', 0.027899264142524412]
00089;[44, '00014', 0.02469624490623928]
00089;[45, '00082', 0.02266081553343285]
00089;[46, '00061', 0.019674116730697765]
00089;[47, '00152', 0.018532593733042776]
00089;[48, '00006', 0.01587406701326252]
00089;[49, '00010', 0.010331132740953746]
00089;[50, '00042', 0.010282251200420048]
00090;[1, '00161', 0.2172009388873443]
00090;[2, '00080', 0.18693096765066056]
